dataset,iso3,subset,year,group,question,answer,indicator,value,keyN,Indicator_Id
ILO,ZWE,All,2000,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,7.8000002,15,ILO15
ILO,ZMB,All,2011,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.0999999,15,ILO15
ILO,ZMB,All,2010,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.9000001,15,ILO15
ILO,ZMB,All,2009,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.1999998,15,ILO15
ILO,ZMB,All,2008,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.0999999,15,ILO15
ILO,ZMB,All,2007,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.1999998,15,ILO15
ILO,ZMB,All,2006,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.4000001,15,ILO15
ILO,ZMB,All,2005,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,7,15,ILO15
ILO,ZMB,All,2004,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.6999998,15,ILO15
ILO,ZMB,All,2003,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.4000001,15,ILO15
ILO,ZMB,All,2002,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6,15,ILO15
ILO,ZMB,All,2001,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.8000002,15,ILO15
ILO,ZMB,All,2000,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.5,15,ILO15
ILO,ZAF,All,2011,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8.5,15,ILO15
ILO,ZAF,All,2010,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8.8999996,15,ILO15
ILO,ZAF,All,2009,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,9.1999998,15,ILO15
ILO,ZAF,All,2008,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8.6000004,15,ILO15
ILO,ZAF,All,2007,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8.6000004,15,ILO15
ILO,ZAF,All,2006,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8.8000002,15,ILO15
ILO,ZAF,All,2005,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,9.1000004,15,ILO15
ILO,ZAF,All,2004,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8.5,15,ILO15
ILO,ZAF,All,2003,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8.3999996,15,ILO15
ILO,ZAF,All,2002,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8.3999996,15,ILO15
ILO,ZAF,All,2001,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8.3999996,15,ILO15
ILO,ZAF,All,2000,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8.1000004,15,ILO15
ILO,YEM,All,2011,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.5,15,ILO15
ILO,YEM,All,2010,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.1999998,15,ILO15
ILO,YEM,All,2009,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.5,15,ILO15
ILO,YEM,All,2008,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.4000001,15,ILO15
ILO,YEM,All,2007,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,3.9000001,15,ILO15
ILO,YEM,All,2006,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.3000002,15,ILO15
ILO,YEM,All,2005,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.4000001,15,ILO15
ILO,YEM,All,2004,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5,15,ILO15
ILO,YEM,All,2003,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.5,15,ILO15
ILO,YEM,All,2002,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.9000001,15,ILO15
ILO,YEM,All,2001,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5,15,ILO15
ILO,YEM,All,2000,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.5999999,15,ILO15
ILO,WSM,All,2011,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,7,15,ILO15
ILO,WSM,All,2010,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.5,15,ILO15
ILO,WSM,All,2009,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.4000001,15,ILO15
ILO,WSM,All,2008,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.5,15,ILO15
ILO,WSM,All,2007,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5,15,ILO15
ILO,WSM,All,2006,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.8000002,15,ILO15
ILO,WSM,All,2005,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.5999999,15,ILO15
ILO,WSM,All,2004,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.9000001,15,ILO15
ILO,VUT,All,2011,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.0999999,15,ILO15
ILO,VUT,All,2010,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.1999998,15,ILO15
ILO,VUT,All,2009,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.9000001,15,ILO15
ILO,VUT,All,2008,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.3000002,15,ILO15
ILO,VUT,All,2007,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,3.5999999,15,ILO15
ILO,VUT,All,2006,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,3.2,15,ILO15
ILO,VUT,All,2005,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,3.4000001,15,ILO15
ILO,VUT,All,2004,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.3000002,15,ILO15
ILO,VNM,All,2011,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.8000002,15,ILO15
ILO,VNM,All,2010,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.8000002,15,ILO15
ILO,VNM,All,2009,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.9000001,15,ILO15
ILO,VNM,All,2008,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.5999999,15,ILO15
ILO,VNM,All,2007,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,7.0999999,15,ILO15
ILO,VNM,All,2006,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.5999999,15,ILO15
ILO,VNM,All,2005,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6,15,ILO15
ILO,VNM,All,2004,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.6999998,15,ILO15
ILO,VNM,All,2003,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.4000001,15,ILO15
ILO,VNM,All,2002,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.0999999,15,ILO15
ILO,VNM,All,2001,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.5,15,ILO15
ILO,VNM,All,2000,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.3000002,15,ILO15
ILO,VEN,All,2011,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.1999998,15,ILO15
ILO,VEN,All,2010,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.9000001,15,ILO15
ILO,VEN,All,2009,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6,15,ILO15
ILO,VEN,All,2008,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.4000001,15,ILO15
ILO,VEN,All,2007,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.8000002,15,ILO15
ILO,VEN,All,2006,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.6999998,15,ILO15
ILO,VEN,All,2005,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.4000001,15,ILO15
ILO,VEN,All,2004,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.9000001,15,ILO15
ILO,VEN,All,2003,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.5,15,ILO15
ILO,VEN,All,2002,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5,15,ILO15
ILO,VEN,All,2001,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.1999998,15,ILO15
ILO,VEN,All,2000,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.1999998,15,ILO15
ILO,VCT,All,2011,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.9000001,15,ILO15
ILO,VCT,All,2010,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.5,15,ILO15
ILO,VCT,All,2009,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.5999999,15,ILO15
ILO,VCT,All,2008,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.5999999,15,ILO15
ILO,VCT,All,2007,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.4000001,15,ILO15
ILO,VCT,All,2006,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6,15,ILO15
ILO,VCT,All,2005,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.9000001,15,ILO15
ILO,VCT,All,2004,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6,15,ILO15
ILO,VCT,All,2003,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.0999999,15,ILO15
ILO,VCT,All,2002,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.1999998,15,ILO15
ILO,VCT,All,2001,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.6999998,15,ILO15
ILO,VCT,All,2000,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.6999998,15,ILO15
ILO,UZB,All,2011,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.4000001,15,ILO15
ILO,UZB,All,2010,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.8000002,15,ILO15
ILO,UZB,All,2009,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.9000001,15,ILO15
ILO,UZB,All,2008,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.4000001,15,ILO15
ILO,UZB,All,2007,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5,15,ILO15
ILO,UZB,All,2006,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.3000002,15,ILO15
ILO,UZB,All,2005,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5,15,ILO15
ILO,UZB,All,2004,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,4.9000001,15,ILO15
ILO,UZB,All,2003,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.5,15,ILO15
ILO,UZB,All,2002,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.5999999,15,ILO15
ILO,UZB,All,2001,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.6999998,15,ILO15
ILO,UZB,All,2000,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.6999998,15,ILO15
ILO,USA,All,2011,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,17.9,15,ILO15
ILO,USA,All,2010,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,17.9,15,ILO15
ILO,USA,All,2009,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,17.6,15,ILO15
ILO,USA,All,2008,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,16.5,15,ILO15
ILO,USA,All,2007,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,15.7,15,ILO15
ILO,USA,All,2006,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,15.5,15,ILO15
ILO,USA,All,2005,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,15.4,15,ILO15
ILO,USA,All,2004,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,15.2,15,ILO15
ILO,USA,All,2003,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,15.2,15,ILO15
ILO,USA,All,2002,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,14.7,15,ILO15
ILO,USA,All,2001,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,14,15,ILO15
ILO,USA,All,2000,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,13.3,15,ILO15
ILO,URY,All,2011,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8,15,ILO15
ILO,URY,All,2010,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8.3999996,15,ILO15
ILO,URY,All,2009,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8.3999996,15,ILO15
ILO,URY,All,2008,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,7.6999998,15,ILO15
ILO,URY,All,2007,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8,15,ILO15
ILO,URY,All,2006,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8.1000004,15,ILO15
ILO,URY,All,2005,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,7.9000001,15,ILO15
ILO,URY,All,2004,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,8.1999998,15,ILO15
ILO,URY,All,2003,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,9.8000002,15,ILO15
ILO,URY,All,2002,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,10.3,15,ILO15
ILO,URY,All,2001,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,10.8,15,ILO15
ILO,URY,All,2000,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,10.5,15,ILO15
ILO,UKR,All,2011,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,7.3000002,15,ILO15
ILO,UKR,All,2010,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,7.6999998,15,ILO15
ILO,UKR,All,2009,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,7.8000002,15,ILO15
ILO,UKR,All,2008,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.5999999,15,ILO15
ILO,UKR,All,2007,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.9000001,15,ILO15
ILO,UKR,All,2006,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.9000001,15,ILO15
ILO,UKR,All,2005,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.9000001,15,ILO15
ILO,UKR,All,2004,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,6.5,15,ILO15
ILO,UKR,All,2003,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.6999998,15,ILO15
ILO,UKR,All,2002,SOC_HEXP_INS_RT,Total health expenditure as a percent of GDP by institutional sector (%),Total,SOC_HEXP_INS_RT,5.4000001,15,ILO15
